"word1","word2","freq"
"right","now",36
"new","york",24
"last","year",23
"dont","know",20
"years","ago",20
"make","sure",17
"mothers","day",16
"every","time",15
"im","going",15
"los","angeles",15
"st","louis",15
"looking","forward",14
"cant","wait",13
"high","school",13
"happy","birthday",12
"last","night",12
"can","make",11
"feel","like",11
"first","time",11
"just","got",10
"let","know",10
"one","day",10
"san","francisco",10
"thanks","follow",10
"two","weeks",10
"dont","think",9
"san","diego",9
"two","years",9
"united","states",9
"can","say",8
"dont","get",8
"dont","like",8
"even","though",8
"every","day",8
"go","back",8
"happy","mothers",8
"much","better",8
"one","favorite",8
"one","thing",8
"sounds","like",8
"take","care",8
"year","old",8
"best","friend",7
"can","get",7
"can","see",7
"dont","even",7
"dont","want",7
"even","know",7
"im","sure",7
"ive","got",7
"last","week",7
"super","bowl",7
"thats","awesome",7
"wait","see",7
"10","minutes",6
"can","go",6
"didnt","know",6
"finally","got",6
"five","years",6
"just","say",6
"love","love",6
"many","people",6
"many","times",6
"new","jersey",6
"officials","said",6
"robert","half",6
"said","â€œi",6
"thank","much",6
"thanks","following",6
"thought","id",6
"three","years",6
"wall","street",6
"already","know",5
"anyone","else",5
"background","vocals",5
"blood","pressure",5
"cents","per",5
"dont","forget",5
"follow","back",5
"four","years",5
"good","luck",5
"health","care",5
"im","gonna",5
"just","like",5
"last","day",5
"last","time",5
"last","years",5
"late","night",5
"lead","background",5
"looks","like",5
"new","orleans",5
"next","week",5
"one","point",5
"one","will",5
"per","share",5
"pretty","good",5
"pretty","much",5
"said","statement",5
"seems","like",5
"social","media",5
"take","look",5
"thank","u",5
"think","can",5
"want","see",5
"will","get",5
"will","never",5
"year","ago",5
"youre","going",5
"10","years",4
"2","percent",4
"around","world",4
"can","help",4
"can","imagine",4
"can","tell",4
"cant","believe",4
"cant","find",4
"cave","creek",4
"come","back",4
"dark","haired",4
"didnt","get",4
"didnt","really",4
"dont","need",4
"every","single",4
"feels","like",4
"first","half",4
"follow","us",4
"forward","tomorrow",4
"get","back",4
"getting","ready",4
"good","job",4
"good","one",4
"good","thing",4
"good","time",4
"great","day",4
"great","job",4
"ice","cream",4
"ill","let",4
"im","getting",4
"im","just",4
"im","really",4
"im","still",4
"itâ€™s","time",4
"jersey","city",4
"just","finished",4
"know","can",4
"know","im",4
"know","just",4
"last","month",4
"like","one",4
"like","people",4
"like","really",4
"little","bit",4
"long","term",4
"look","like",4
"lot","people",4
"love","much",4
"makes","sense",4
"mitt","romney",4
"natural","gas",4
"need","help",4
"next","time",4
"north","carolina",4
"now","just",4
"now","thats",4
"oh","yeah",4
"one","another",4
"one","best",4
"one","bottle",4
"one","can",4
"part","time",4
"people","want",4
"said","can",4
"second","round",4
"spread","word",4
"sunday","night",4
"thanks","much",4
"think","will",4
"three","months",4
"time","get",4
"two","hours",4
"vice","president",4
"want","know",4
"will","also",4
"will","help",4
"will","make",4
"will","receive",4
"will","see",4
"1","cup",3
"15","rebounds",3
"15","years",3
"18","years",3
"2","weeks",3
"20","years",3
"4","years",3
"40","percent",3
"6","pm",3
"add","much",3
"armed","robbery",3
"ashley","ashley",3
"back","soon",3
"bay","area",3
"became","known",3
"best","friends",3
"best","player",3
"bring","us",3
"can","find",3
"can","give",3
"can","set",3
"can","start",3
"can","still",3
"can","try",3
"can","watch",3
"card","made",3
"chris","martin",3
"class","average",3
"cleveland","ohio",3
"coaching","staff",3
"columbus","ohio",3
"come","visit",3
"coming","soon",3
"common","sense",3
"council","will",3
"county","executive",3
"day","just",3
"declined","comment",3
"doesnt","get",3
"doesnt","mean",3
"doesnt","want",3
"donâ€™t","want",3
"dont","care",3
"dont","judge",3
"dont","take",3
"dry","creek",3
"earlier","year",3
"east","st",3
"elementary","school",3
"emergency","department",3
"even","begin",3
"ever","since",3
"every","one",3
"everyone","else",3
"far","west",3
"favorite","beer",3
"federal","government",3
"first","day",3
"first","friday",3
"first","round",3
"first","six",3
"first","year",3
"forgive","others",3
"get","better",3
"get","job",3
"get","work",3
"give","us",3
"giving","away",3
"global","economy",3
"go","away",3
"going","play",3
"going","say",3
"going","strong",3
"good","day",3
"good","morning",3
"good","taste",3
"good","things",3
"got","home",3
"gotta","ask",3
"great","meeting",3
"great","weekend",3
"haha","im",3
"hall","fame",3
"hard","believe",3
"hard","stage",3
"hard","work",3
"help","us",3
"hey","guys",3
"hope","everyone",3
"hope","get",3
"hope","well",3
"hope","will",3
"hope","youre",3
"iâ€™m","still",3
"id","like",3
"im","glad",3
"im","happy",3
"im","sorry",3
"interesting","see",3
"itâ€™s","hard",3
"ive","ever",3
"ive","seen",3
"just","dont",3
"just","one",3
"just","thought",3
"just","wanted",3
"know","exactly",3
"know","good",3
"know","like",3
"know","youre",3
"last","tweet",3
"law","enforcement",3
"least","50",3
"least","two",3
"leaving","reader",3
"left","behind",3
"let","us",3
"letter","sounds",3
"life","prison",3
"like","us",3
"little","boy",3
"locker","room",3
"long","time",3
"look","forward",3
"looked","like",3
"looking","like",3
"lot","things",3
"love","u",3
"make","work",3
"many","families",3
"many","years",3
"medical","school",3
"memorial","day",3
"men","â€”",3
"men","women",3
"million","people",3
"million","shares",3
"mingo","junction",3
"months","ago",3
"mr","obama",3
"much","fun",3
"much","less",3
"much","like",3
"much","love",3
"national","park",3
"net","income",3
"never","knew",3
"never","let",3
"new","england",3
"new","friends",3
"new","level",3
"new","office",3
"new","single",3
"new","way",3
"new","year",3
"next","year",3
"now","can",3
"now","get",3
"now","im",3
"now","time",3
"now","will",3
"office","space",3
"one","days",3
"one","group",3
"one","itâ€™s",3
"one","night",3
"one","particular",3
"one","time",3
"part","2",3
"past","two",3
"pay","back",3
"pay","taxes",3
"pcbs","dioxins",3
"people","around",3
"people","think",3
"pins","places",3
"places","ive",3
"pleaded","guilty",3
"police","officers",3
"possible","reason",3
"power","play",3
"prime","minister",3
"private","sector",3
"probably","will",3
"public","service",3
"really","dont",3
"really","great",3
"really","happy",3
"really","hard",3
"really","need",3
"really","think",3
"right","back",3
"root","growth",3
"rt","rt",3
"safe","say",3
"said","â€œit",3
"said","adding",3
"said","just",3
"said","will",3
"sarah","jane",3
"say","im",3
"see","can",3
"seemed","like",3
"set","hair",3
"shit","dont",3
"stay","home",3
"still","dont",3
"super","excited",3
"take","part",3
"take","risk",3
"thanks","great",3
"thats","good",3
"theres","lot",3
"theres","nothing",3
"think","going",3
"think","im",3
"think","right",3
"three","times",3
"time","want",3
"time","year",3
"together","make",3
"tomorrow","night",3
"try","get",3
"try","keep",3
"two","days",3
"two","people",3
"use","phone",3
"valentines","day",3
"wait","long",3
"want","bad",3
"want","get",3
"want","make",3
"washington","dc",3
"weâ€™re","going",3
"weâ€™ve","got",3
"west","coast",3
"west","virginia",3
"whats","good",3
"white","house",3
"whole","thing",3
"will","bring",3
"will","closed",3
"will","come",3
"will","go",3
"will","happen",3
"will","keep",3
"will","open",3
"will","take",3
"working","hard",3
"world","war",3
"years","later",3
"years","old",3
"york","city",3
"youd","think",3
"young","man",3
"youre","right",3
"1","billion",2
"1","day",2
"1","hour",2
"1","hr",2
"1","million",2
"1","percent",2
"1","stitch",2
"1","yard",2
"10","pm",2
"100","followers",2
"1000","mg",2
"11","million",2
"12","million",2
"12","years",2
"13","cup",2
"13","points",2
"15","percent",2
"1960s","1970s",2
"2","days",2
"2","mins",2
"2","stitches",2
"2010","will",2
"2011","success",2
"25","million",2
"25","years",2
"3","im",2
"3","rt",2
"3","weeks",2
"3","years",2
"30","percent",2
"30","rock",2
"30","years",2
"3133552","bottles",2
"4","pictures",2
"45","minutes",2
"4th","yr",2
"50","years",2
"500","mgm2",2
"63","cents",2
"85","percent",2
"9400655","bottles",2
"ã¸","dont",2
"â€”","danny",2
"â€œi","donâ€™t",2
"â€œi","know",2
"able","use",2
"absolutely","loved",2
"according","state",2
"act","like",2
"act","national",2
"action","committee",2
"aga","khan",2
"ago","made",2
"agree","rt",2
"aid","great",2
"air","force",2
"almost","50",2
"almost","every",2
"almost","three",2
"also","chakra",2
"also","decided",2
"also","find",2
"also","played",2
"also","think",2
"also","use",2
"also","will",2
"alternative","thatâ€™s",2
"always","say",2
"always","win",2
"amazon","eu",2
"amazon","services",2
"another","book",2
"another","person",2
"another","thing",2
"anyone","information",2
"anyone","want",2
"anything","else",2
"anywhere","else",2
"ap","â€”",2
"apple","store",2
"apricot","preserves",2
"april","13",2
"april","6",2
"armed","forces",2
"around","corner",2
"ask","question",2
"ask","questions",2
"asked","contact",2
"ass","today",2
"assistant","superintendent",2
"assn","advancement",2
"associated","press",2
"assume","two",2
"assuming","person",2
"attend","college",2
"attended","last",2
"average","24",2
"away","one",2
"back","home",2
"back","love",2
"back","normal",2
"back","says",2
"back","school",2
"back","time",2
"bad","decisions",2
"bad","guys",2
"bad","idea",2
"bad","men",2
"bad","taste",2
"baker","said",2
"bar","association",2
"beat","game",2
"beautiful","day",2
"becoming","increasingly",2
"beer","fest",2
"believe","little",2
"bellevue","hospital",2
"best","last",2
"best","part",2
"best","place",2
"best","western",2
"better","somehow",2
"better","soon",2
"better","world",2
"big","difference",2
"big","event",2
"big","screen",2
"big","tree",2
"billion","next",2
"billions","dollars",2
"bills","pay",2
"bin","laden",2
"birthday","party",2
"bit","add",2
"bitter","rival",2
"black","sheep",2
"black","white",2
"blessing","us",2
"block","block",2
"bo","bunny",2
"board","get",2
"bob","looked",2
"body","language",2
"boogie","board",2
"book","just",2
"book","read",2
"book","take",2
"books","series",2
"bottle","sunscreen",2
"bottles","chemical",2
"bottles","thatâ€™s",2
"bottom","skillet",2
"bought","environmentally",2
"bounce","rate",2
"bout","go",2
"bowl","maybe",2
"bridge","will",2
"bring","back",2
"brown","sugar",2
"c","u",2
"came","back",2
"campaign","contributions",2
"campaign","finance",2
"can","add",2
"can","also",2
"can","believe",2
"can","bought",2
"can","build",2
"can","create",2
"can","deliver",2
"can","easily",2
"can","found",2
"can","hear",2
"can","just",2
"can","live",2
"can","online",2
"can","put",2
"can","run",2
"can","seen",2
"can","sing",2
"can","spend",2
"can","talk",2
"can","think",2
"can","wait",2
"canâ€™t","believe",2
"cant","get",2
"cant","just",2
"cant","read",2
"cant","really",2
"cant","say",2
"cant","sell",2
"cape","girardeau",2
"card","issuer",2
"care","family",2
"cared","enough",2
"cast","crew",2
"cell","phones",2
"cents","share",2
"centuries","technological",2
"certain","age",2
"challenge","week",2
"chance","win",2
"change","constitution",2
"change","life",2
"check","dm",2
"check","us",2
"chemical","laden",2
"chemistry","exam",2
"chicken","fries",2
"chief","executive",2
"child","least",2
"chobani","samples",2
"chosen","live",2
"chris","lol",2
"chris","martins",2
"christmas","tree",2
"chug","woodchuck",2
"chula","vista",2
"citizens","council",2
"city","just",2
"coaches","say",2
"coconut","milk",2
"cognitive","problems",2
"college","graduation",2
"come","check",2
"come","get",2
"come","hang",2
"come","home",2
"come","together",2
"coming","along",2
"coming","budget",2
"coming","months",2
"coming","time",2
"community","others",2
"companies","can",2
"company","called",2
"company","said",2
"compiled","bloomberg",2
"compliant","law",2
"conspiracy","commit",2
"cool","kids",2
"corner","route",2
"costs","will",2
"couldnt","really",2
"couldnt","resist",2
"county","durham",2
"court","appeals",2
"coverage","will",2
"crawford","says",2
"creek","valley",2
"cut","back",2
"cuyahoga","county",2
"dark","characters",2
"darn","good",2
"david","stern",2
"davis","roots",2
"day","another",2
"day","happy",2
"day","love",2
"day","school",2
"day","super",2
"days","till",2
"days","will",2
"dear","sweet",2
"deaths","prevented",2
"decades","ago",2
"decentralized","consultative",2
"defensive","end",2
"defensive","linemen",2
"depleting","potentially",2
"development","gap",2
"didnâ€™t","know",2
"didnâ€™t","want",2
"didnt","even",2
"didnt","give",2
"didnt","start",2
"died","complications",2
"died","tuesday",2
"different","people",2
"different","person",2
"doctor","said",2
"doesnt","always",2
"doesnt","like",2
"dollars","advertising",2
"dolores","hidalgo",2
"donâ€™t","even",2
"donâ€™t","know",2
"donâ€™t","like",2
"donâ€™t","think",2
"donâ€™t","worry",2
"done","paper",2
"dont","act",2
"dont","ever",2
"dont","feel",2
"dont","give",2
"dont","go",2
"dont","hate",2
"dont","just",2
"dont","let",2
"dont","mind",2
"dont","one",2
"dont","play",2
"dont","really",2
"dont","smoke",2
"dont","worry",2
"dot","com",2
"dough","lightly",2
"dreams","happen",2
"dressing","room",2
"drive","work",2
"driving","force",2
"drummer","sigtryggur",2
"dwight","howard",2
"earlier","week",2
"easy","way",2
"eating","good",2
"economic","news",2
"economy","may",2
"eight","months",2
"eligible","parole",2
"else","can",2
"emergency","services",2
"emotional","impact",2
"encourage","root",2
"end","result",2
"enforcement","efforts",2
"entire","weekend",2
"entry","accounting",2
"environmental","groups",2
"environmentally","healthy",2
"essex","county",2
"even","assume",2
"even","bother",2
"even","harder",2
"even","need",2
"even","started",2
"even","without",2
"every","level",2
"every","month",2
"every","night",2
"every","second",2
"every","year",2
"examples","people",2
"excited","announce",2
"excited","see",2
"executive","vice",2
"experience","helps",2
"explained","later",2
"fab","5",2
"fabrics","held",2
"failed","god",2
"family","vineyards",2
"far","removed",2
"farmed","salmon",2
"favorite","book",2
"favorite","part",2
"feel","one",2
"feel","special",2
"fell","love",2
"filed","bankruptcy",2
"fill","buckets",2
"film","festival",2
"film","financing",2
"final","four",2
"finally","came",2
"finally","found",2
"finally","getting",2
"find","time",2
"finding","ways",2
"first","10",2
"first","floor",2
"five","counts",2
"five","votes",2
"floral","notes",2
"floridians","use",2
"flurry","activity",2
"folks","inside",2
"follow","follow",2
"follow","will",2
"followers","will",2
"following","just",2
"football","team",2
"former","member",2
"formerly","known",2
"found","first",2
"found","nearby",2
"fountain","valley",2
"four","months",2
"free","chobani",2
"free","nights",2
"fresh","basil",2
"friday","evening",2
"friday","night",2
"friends","dont",2
"function","without",2
"game","1",2
"game","just",2
"games","mcroberts",2
"gateway","passport",2
"gave","u",2
"gay","marriage",2
"get","2012",2
"get","attention",2
"get","bought",2
"get","closer",2
"get","enough",2
"get","good",2
"get","home",2
"get","married",2
"get","message",2
"get","money",2
"get","much",2
"get","one",2
"get","rebounds",2
"get","rid",2
"get","see",2
"get","something",2
"get","tattoo",2
"get","tickets",2
"getting","better",2
"getting","work",2
"girl","know",2
"girls","dont",2
"girls","say",2
"gives","us",2
"giving","us",2
"glad","made",2
"glad","minibrief",2
"glad","youre",2
"glasses","wine",2
"global","work",2
"go","buy",2
"go","home",2
"go","school",2
"go","shopping",2
"god","cause",2
"god","gave",2
"god","god",2
"going","able",2
"going","give",2
"going","go",2
"going","leave",2
"going","make",2
"going","right",2
"going","school",2
"going","shopping",2
"going","shut",2
"going","tell",2
"good","bro",2
"good","enough",2
"good","food",2
"good","friend",2
"good","good",2
"good","looking",2
"good","movie",2
"good","news",2
"good","night",2
"good","way",2
"got","back",2
"got","good",2
"got","job",2
"got","lot",2
"got","one",2
"got","real",2
"got","right",2
"got","something",2
"got","together",2
"gotten","far",2
"gov","jerry",2
"graduate","school",2
"graduation","rates",2
"grand","jury",2
"great","friend",2
"great","game",2
"great","group",2
"great","presentations",2
"great","time",2
"great","year",2
"green","bay",2
"grocery","store",2
"grocery","stores",2
"ground","zero",2
"group","still",2
"guangdong","province",2
"guess","can",2
"guess","im",2
"guess","say",2
"guest","hosting",2
"guitar","lead",2
"haha","well",2
"haha","yes",2
"haired","one",2
"half","floridians",2
"half","hour",2
"half","international",2
"half","time",2
"hands","like",2
"happy","friday",2
"happy","holidays",2
"happy","hour",2
"happy","thanksgiving",2
"happy","valentines",2
"hard","can",2
"hard","get",2
"hard","niggas",2
"harry","potter",2
"hate","world",2
"havenâ€™t","seen",2
"hazar","imam",2
"hazardous","product",2
"heading","back",2
"healing","process",2
"healthy","alternative",2
"heard","guy",2
"heard","news",2
"help","prevent",2
"helps","see",2
"heres","tip",2
"hes","also",2
"hey","everybody",2
"hey","remember",2
"hi","just",2
"high","blood",2
"high","list",2
"higher","rate",2
"historic","district",2
"hit","head",2
"hit","smms",2
"home","made",2
"home","new",2
"honey","im",2
