"word","freq"
"patterns",5
"peaceful",5
"performance",5
"physically",5
"picking",5
"pie",5
"pittsburgh",5
"placing",5
"plane",5
"plaza",5
"plenty",5
"politicians",5
"polls",5
"port",5
"positive",5
"posted",5
"pray",5
"pregnant",5
"prepared",5
"prime",5
"prior",5
"prize",5
"produce",5
"professor",5
"proud",5
"purchased",5
"push",5
"quarterback",5
"quotes",5
"raises",5
"ray",5
"reaction",5
"received",5
"reese",5
"regional",5
"regret",5
"regularly",5
"religion",5
"religious",5
"remarks",5
"repeat",5
"request",5
"respond",5
"response",5
"responsibility",5
"retail",5
"reveal",5
"revealed",5
"revolution",5
"riots",5
"risks",5
"roof",5
"root",5
"russia",5
"ryan",5
"salt",5
"saving",5
"scared",5
"scary",5
"sea",5
"secret",5
"security",5
"senior",5
"sets",5
"setting",5
"she‚Äôs",5
"shelter",5
"shooting",5
"shops",5
"shut",5
"signed",5
"similarly",5
"sir",5
"sites",5
"sleepy",5
"slow",5
"smaller",5
"smoke",5
"soft",5
"solution",5
"somebody",5
"speaking",5
"speech",5
"spokesman",5
"spots",5
"square",5
"stamp",5
"stays",5
"steel",5
"stimulus",5
"stock",5
"strange",5
"strategy",5
"streaming",5
"struggling",5
"studies",5
"subject",5
"suck",5
"suffering",5
"suppose",5
"surgery",5
"swear",5
"talked",5
"tall",5
"target",5
"task",5
"tears",5
"tight",5
"til",5
"tim",5
"touch",5
"trail",5
"trailer",5
"trials",5
"turning",5
"turns",5
"typical",5
"underground",5
"update",5
"verbal",5
"veteran",5
"victims",5
"village",5
"visits",5
"voting",5
"wanting",5
"wash",5
"wasn‚Äôt",5
"waves",5
"weird",5
"williams",5
"witch",5
"worldwide",5
"yard",5
"yea",5
"yellow",5
"yep",5
"you‚Äôll",5
"-called",4
"107",4
"115",4
"12th",4
"150",4
"17th",4
"1960s",4
"1968",4
"1992",4
"1998",4
"2000",4
"2005",4
"20th",4
"2nd",4
"400",4
"‚Äúif",4
"‚Äúit",4
"‚Äúit‚Äôs",4
"abortion",4
"academic",4
"academy",4
"activities",4
"adams",4
"administrators",4
"advantage",4
"adventure",4
"advocate",4
"agenda",4
"alan",4
"allen",4
"allows",4
"americas",4
"analyst",4
"analysts",4
"ancient",4
"ankle",4
"ann",4
"answers",4
"apparently",4
"applies",4
"approval",4
"approve",4
"arts",4
"ashley",4
"att",4
"attempt",4
"attempts",4
"attend",4
"avengers",4
"award",4
"awarded",4
"awareness",4
"„û„≥r",4
"babe",4
"backed",4
"backup",4
"bacon",4
"bags",4
"baker",4
"balance",4
"bank",4
"bass",4
"battle",4
"bear",4
"begins",4
"believed",4
"berry",4
"billions",4
"birdie",4
"blake",4
"bother",4
"boulder",4
"boyfriend",4
"bread",4
"brewery",4
"brian",4
"brief",4
"britain",4
"bro",4
"browns",4
"buckets",4
"buildings",4
"burn",4
"butler",4
"butter",4
"buying",4
"cable",4
"cancer",4
"candy",4
"capital",4
"careers",4
"carlos",4
"cars",4
"cassel",4
"celebrated",4
"celebrating",4
"celebration",4
"centre",4
"challenging",4
"championship",4
"changed",4
"changing",4
"channel",4
"chart",4
"cheaper",4
"checked",4
"chef",4
"chemistry",4
"chest",4
"childrens",4
"choices",4
"christopher",4
"cities",4
"citys",4
"civil",4
"claimed",4
"clearly",4
"climate",4
"collect",4
"collection",4
"collective",4
"color",4
"colorado",4
"colors",4
"combat",4
"combined",4
"comfortable",4
"comics",4
"commissioner",4
"communication",4
"complaint",4
"complicated",4
"comprehensive",4
"computers",4
"concert",4
"condition",4
"conditions",4
"confidence",4
"confident",4
"connect",4
"connected",4
"consistent",4
"constitution",4
"contains",4
"continues",4
"contract",4
"controversial",4
"cookies",4
"coordinator",4
"copyright",4
"core",4
"cousin",4
"credits",4
"crowds",4
"crows",4
"crust",4
"cult",4
"dallas",4
"dangerous",4
"dare",4
"data",4
"deadline",4
"dealer",4
"debt",4
"deeply",4
"def",4
"delivered",4
"delivery",4
"democrat",4
"democrats",4
"depending",4
"depends",4
"depressed",4
"deserves",4
"designed",4
"desire",4
"desk",4
"desperately",4
"destruction",4
"determined",4
"develop",4
"developing",4
"diabetes",4
"dial",4
"dies",4
"digital",4
"discover",4
"disney",4
"dodgers",4
"doesn‚Äôt",4
"dolores",4
"dominate",4
"dozen",4
"drama",4
"dream",4
"dressed",4
"drew",4
"drinking",4
"drugs",4
"duck",4
"dying",4
"earning",4
"earthquake",4
"easter",4
"eastern",4
"edge",4
"editorial",4
"elected",4
"elements",4
"elsewhere",4
"emerging",4
"employee",4
"empty",4
"ending",4
"engine",4
"enhanced",4
"ensure",4
"entered",4
"entering",4
"entertainment",4
"environment",4
"era",4
"eve",4
"except",4
"exciting",4
"expand",4
"expectations",4
"expensive",4
"experiencing",4
"express",4
"fab",4
"facing",4
"falls",4
"fame",4
"familiar",4
"faster",4
"fault",4
"february",4
"fellow",4
"female",4
"fest",4
"festival",4
"figure",4
"figured",4
"films",4
"flat",4
"flavors",4
"fly",4
"forced",4
"formed",4
"foundation",4
"franchise",4
"frank",4
"frequently",4
"frustrated",4
"fucked",4
"furniture",4
"gang",4
"garage",4
"generate",4
"giants",4
"glass",4
"graduate",4
"grass",4
"greece",4
"grocery",4
"grounds",4
"growing",4
"grown",4
"gun",4
"haired",4
"halloween",4
"hat",4
"he‚Äôs",4
"heaven",4
"henry",4
"hidden",4
"hide",4
"highest",4
"hilarious",4
"hint",4
"hip",4
"hits",4
"hmm",4
"hockey",4
"honest",4
"hood",4
"hop",4
"hopefully",4
"horizon",4
"hosting",4
"houses",4
"howell",4
"hungry",4
"hunt",4
"ian",4
"identity",4
"illegal",4
"immediate",4
"impossible",4
"improve",4
"inc",4
"increases",4
"increasingly",4
"independence",4
"indiana",4
"initial",4
"input",4
"inspiration",4
"institute",4
"intelligence",4
"investigators",4
"involving",4
"iona",4
"iphone",4
"iraq",4
"islamic",4
"jamie",4
"january",4
"jealous",4
"jerel",4
"jerry",4
"jets",4
"joke",4
"jordan",4
"jose",4
"jump",4
"junior",4
"jury",4
"kevin",4
"kidding",4
"kim",4
"knowledge",4
"lab",4
"laden",4
"lakers",4
"laugh",4
"launch",4
"launched",4
"lawmakers",4
"leaders",4
"learning",4
"leg",4
"legislation",4
"letting",4
"lifetime",4
"lifted",4
"lightly",4
"lists",4
"lobby",4
"locals",4
"locations",4
"london",4
"long-term",4
"losing",4
"lovely",4
"loyal",4
"luckily",4
"majority",4
"managed",4
"marathon",4
"marshall",4
"marvin",4
"maryland",4
"max",4
"mental",4
"mexican",4
"mexicos",4
"meyer",4
"miami",4
"miguel",4
"mile",4
"mingo",4
"minnesota",4
"mississippi",4
"mistake",4
"mitt",4
"mood",4
"motivated",4
"murdoch",4
"mutual",4
"nah",4
"nap",4
"napa",4
"nasty",4
"necessarily",4
"negative",4
"neither",4
"niggas",4
"nobodys",4
"notes",4
"nov",4
"nyc",4
"obtained",4
"obvious",4
"odd",4
"offensive",4
"omfg",4
"onions",4
"oomf",4
"operations",4
"opposed",4
"optional",4
"originally",4
"outfit",4
"owner",4
"pacers",4
"packed",4
"painting",4
"pants",4
"papers",4
"parent",4
"parking",4
"partnership",4
"path",4
"patio",4
"pcbs",4
"peeps",4
"penalty",4
"perfectly",4
"personally",4
"phil",4
"phones",4
"photos",4
"phrase",4
"picked",4
"pics",4
"pink",4
"pissed",4
"planet",4
"pleaded",4
"pleased",4
"plot",4
"pop",4
"pork",4
"possibility",4
"poster",4
"potentially",4
"prayers",4
"pre",4
"presented",4
"presents",4
"primary",4
"print",4
"profits",4
"programming",4
"progress",4
"prom",4
"promise",4
"prosecutors",4
"provides",4
"pulled",4
"purchases",4
"pure",4
"purpose",4
"queen",4
"quietly",4
"race",4
"raining",4
"rally",4
"reached",4
"receiving",4
"recommend",4
"recommendations",4
"recommended",4
"recycling",4
"reduced",4
"reelection",4
"region",4
"regulations",4
"relay",4
"reliable",4
"relief",4
"remaining",4
"remind",4
"reminds",4
"remove",4
"representative",4
"republicans",4
"resist",4
"resource",4
"restoration",4
"retired",4
"retirement",4
"returned",4
"revenue",4
"richard",4
"rick",4
"rid",4
"rip",4
"ritual",4
"robbery",4
"roberts",4
"robot",4
"rocky",4
"rogers",4
"rolling",4
"rolls",4
"romans",4
"romantic",4
"rookie",4
"rush",4
"sacramento",4
"scare",4
"scheduled",4
"scoring",4
"scratch",4
"screens",4
"seat",4
"seats",4
"sector",4
"seed",4
"sell",4
"semester",4
"sensitive",4
"sentence",4
"sept",4
"severe",4
"shake",4
"shape",4
"shared",4
"sharing",4
"sharp",4
"sheets",4
"ship",4
"shock",4
"signature",4
"signing",4
"sip",4
"sketch",4
"skillet",4
"sleeping",4
"slice",4
"slocum",4
"sloppy",4
"smh",4
"snap",4
"soccer",4
"software",4
"somewhat",4
"sought",4
"source",4
"sox",4
"specialized",4
"specific",4
"spoke",4
"stable",4
"staffing",4
"starbucks",4
"stars",4
"stepped",4
"sticks",4
"stops",4
"storm",4
"stronger",4
"structure",4
"studying",4
"stuffed",4
"stunning",4
"sucks",4
"suddenly",4
"suggest",4
"suggested",4
"supporting",4
"surely",4
"surprise",4
"surprising",4
"survive",4
"survived",4
"suspended",4
"swimming",4
"switch",4
"sxsw",4
"tackle",4
"talks",4
"tape",4
"taxpayer",4
"teaching",4
"teammates",4
"technical",4
"technological",4
"teeth",4
"temperatures",4
"temporary",4
"tend",4
"testing",4
"theater",4
"therapy",4
"thoroughly",4
"tom",4
"tonights",4
"tons",4
"tournament",4
"tower",4
"transportation",4
"truck",4
"tune",4
"twenty",4
"unfortunately",4
"unit",4
"unlike",4
"unlikely",4
"unnecessary",4
"useful",4
"useless",4
"vacation",4
"values",4
"variety",4
"veterans",4
"vice",4
"victory",4
"vineyards",4
"votes",4
"waited",4
"wake",4
"ward",4
"warner",4
"warning",4
"wat",4
"wax",4
"weapon",4
"weekly",4
"weigh",4
"wet",4
"whisk",4
"widely",4
"windows",4
"wines",4
"wins",4
"wireless",4
"wise",4
"wishing",4
"won‚Äôt",4
"woodchuck",4
"wore",4
"wouldn‚Äôt",4
"wrapped",4
"writer",4
"younger",4
"youngest",4
"youtube",4
"yum",4
"zone",4
"-american",3
"10-year",3
"10000",3
"100000",3
"106",3
"1099-cs",3
"11th",3
"125",3
"130",3
"140",3
"1953",3
"1956",3
"1983",3
"1987",3
"2-3",3
"2001",3
"2004",3
"213",3
"300",3
"308",3
"5000",3
"50000",3
"5pm",3
"7pm",3
"7th",3
"8pm",3
"‚Äúare",3
"‚Äújust",3
"‚Äúno",3
"‚Äúwe",3
"‚Äúwhen",3
"‚Äúyou",3
"aaron",3
"abused",3
"accessories",3
"accountability",3
"accused",3
"acting",3
"acts",3
"adam",3
"admit",3
"adorable",3
"advance",3
"affairs",3
"affect",3
"african-american",3
"aged",3
"agencies",3
"aimed",3
"airwaves",3
"aka",3
"alter",3
"altered",3
"amazingly",3
"amounts",3
"amy",3
"ana",3
"ancestors",3
"anderson",3
"android",3
"angels",3
"annually",3
"answered",3
"anxiety",3
"apologize",3
"apparent",3
"appeals",3
"appearance",3
"application",3
"apply",3
"aren‚Äôt",3
"arguably",3
"argued",3
"arizona",3
"army",3
"arsenal",3
"aside",3
"assistance",3
"assuming",3
"attached",3
"attendance",3
"attributed",3
"‚ô•",3
"auburn",3
"aug",3
"authors",3
"auto",3
"availability",3
"averaging",3
"aww",3
"badges",3
"badly",3
"bail",3
"bake",3
"balanced",3
"balls",3
"bankruptcy",3
"banks",3
"barcelona",3
"barrett",3
"basics",3
"basil",3
"basket",3
"bath",3
"bathroom",3
"beating",3
"beats",3
"beers",3
"begun",3
"behalf",3
"behaviour",3
"beliefs",3
"believes",3
"bell",3
"beloved",3
"ben",3
"bender",3
"benedict",3
"besides",3
"bible",3
"bid",3
"biden",3
"bieber",3
"bin",3
"bitches",3
"bits",3
"blend",3
"blessing",3
"blown",3
"bone",3
"bones",3
"boosting",3
"boot",3
"booth",3
"bradley",3
"breaking",3
"breathe",3
"bright",3
"broadcast",3
"browsing",3
"buddy",3
"buffet",3
"bulls",3
"bully",3
"buns",3
"bureau",3
"calendar",3
"calif",3
"candle",3
"cap",3
"captain",3
"captured",3
"cardinals",3
"cared",3
"careful",3
"carefully",3
"carl",3
"carried",3
"carry",3
"casino",3
"casual",3
"catholic",3
"causes",3
"cell",3
"ceo",3
"cha",3
"chairman",3
"champion",3
"chant",3
"charging",3
"charitable",3
"charlotte",3
"chefs",3
"chemical",3
"chi",3
"childhood",3
"chinatown",3
"chinese",3
"chip",3
"chips",3
"chocolates",3
"church‚Äôs",3
"cleaned",3
"clerk",3
"clever",3
"client",3
"cliff",3
"clinic",3
"clinical",3
"clouds",3
"coat",3
"cocaine",3
"coconut",3
"cody",3
"colored",3
"columbia",3
"comeback",3
"comedy",3
"comfy",3
"commercial",3
"commitment",3
"companion",3
"competitive",3
"completed",3
"complications",3
"component",3
"concentrate",3
"conclusion",3
"confirm",3
"confirmed",3
"conflict",3
"conservatism",3
"consortium",3
"conspiracy",3
"constructed",3
"consumed",3
"consumer",3
"contacted",3
"continental",3
"contributed",3
"cooked",3
"cookout",3
"copy",3
"corrections",3
"couch",3
"counsel",3
"counting",3
"countys",3
"courageous",3
"courthouse",3
"crack",3
"crap",3
"creation",3
"credit",3
"crimes",3
"crisis",3
"criticism",3
"cruise",3
"crumbling",3
"cultural",3
"curious",3
"currie",3
"cuyahoga",3
"daddy",3
"dang",3
"daniels",3
"dates",3
"dating",3
"daughters",3
"daunting",3
"dawn",3
"deals",3
"debts",3
"dec",3
"deficit",3
"definition",3
"deliver",3
"deliveries",3
"demi",3
"demonstrated",3
"denied",3
"depend",3
"depression",3
"depth",3
"deputies",3
"derby",3
"describe",3
"designs",3
"dessert",3
"destination",3
"detectives",3
"developers",3
"device",3
"devices",3
"dioxins",3
"directing",3
"directions",3
"disappeared",3
"discuss",3
"display",3
"displaying",3
"distinctive",3
"divers",3
"divided",3
"doctors",3
"documentary",3
"documents",3
"domestic",3
"dot",3
"dozens",3
"drain",3
"dramatic",3
"drawn",3
"dried",3
"dropped",3
"dropping",3
"drops",3
"drummer",3
"drums",3
"ducks",3
"dunno",3
"duplicate",3
"duty",3
"ˇòÇ",3
"ear",3
"ebook",3
"ecstatic",3
"editors",3
"edwards",3
"efficient",3
"efforts",3
"egg",3
"eggs",3
"ego",3
"einar",3
"elderly",3
"electronic",3
"elementary",3
"elimination",3
"elizabeth",3
"emails",3
"emotionally",3
"empires",3
"empowered",3
"encouragement",3
"engage",3
"engaged",3
"engaging",3
"enormous",3
"entertaining",3
"entrepreneurs",3
"entries",3
"equal",3
"eric",3
"escalating",3
"essay",3
"essential",3
"estimated",3
"everyday",3
"evident",3
"examined",3
"examples",3
"exception",3
"exec",3
"expanded",3
"expenses",3
"experiences",3
"experiment",3
"expressed",3
"extended",3
"fabrics",3
"facility",3
"fairness",3
"false",3
"fav",3
"favor",3
"fbi",3
"features",3
"females",3
"festivals",3
"festivities",3
"fiber",3
"fiction",3
"fields",3
"fierce",3
"fights",3
"filmmakers",3
"financially",3
"financing",3
"finds",3
"finger",3
"flavor",3
"fleet",3
"flight",3
"flights",3
"flour",3
"floyd",3
"flushing",3
"flyers",3
"follow-",3
"followback",3
"ford",3
"forecast",3
"foreign",3
"formation",3
"forms",3
"formula",3
"forth",3
"fortunately",3
"foul",3
"founded",3
"fountain",3
"fragile",3
"france",3
"frankly",3
"fraud",3
"freely",3
"frequency",3
"frequent",3
"fridge",3
"fries",3
"frozen",3
"frustration",3
"function",3
"gains",3
"gap",3
"gary",3
"gate",3
"gates",3
"gear",3
"gender",3
"genre",3
"gesso",3
"gettin",3
"giant",3
"gifts",3
"ginger",3
"glasses",3
"glendale",3
"gods",3
"golf",3
"governor",3
"gps",3
"graduated",3
"granger",3
"gucci",3
"guide",3
"guitarist",3
"gut",3
"habit",3
"hadn‚Äôt",3
"hahaha",3
"hampered",3
"handicap",3
"handle",3
"handling",3
"hangar",3
"harry",3
"harvest",3
"haters",3
"hats",3
"haunted",3
"hawaii",3
"hdr",3
"heads",3
"hearts",3
"heck",3
"hed",3
"heights",3
"hidalgo",3
"hire",3
"hiring",3
"historical",3
"holder",3
"holes",3
"hollywood",3
"homage",3
"homemade",3
"homework",3
"honey",3
"horror",3
"host",3
"howard",3
"hudson",3
"humor",3
"hundred",3
"hunken",3
"hurts",3
"husbands",3
"idk",3
"illinois",3
"imma",3
"immense",3
"immigration",3
"importance",3
"impressive",3
"inappropriate",3
"incident",3
"indirectly",3
"influence",3
"inherited",3
"initiative",3
"injured",3
"ink",3
"innocence",3
"intense",3
"interact",3
"interior",3
"interviews",3
"invented",3
"investments",3
"investors",3
"invitation",3
"invite",3
"involve",3
"iowa",3
"ireland",3
"irl",3
"irony",3
"irs",3
"irving",3
"isolated",3
"items",3
"jack",3
"japan",3
"jessica",3
"joes",3
"joining",3
"jokes",3
"jon",3
"jonathan",3
"journalists",3
"joyful",3
"judged",3
"judgment",3
"juice",3
"juliet",3
"junction",3
"kansas",3
"keith",3
"ken",3
"kennedy",3
"keys",3
"kicked",3
"kicking",3
"kiski",3
"kiss",3
"kit",3
"kno",3
"knots",3
"labeled",3
"laid",3
"landfills",3
"lapd",3
"larger",3
"larry",3
"las",3
"latest",3
"latino",3
"latter",3
"lawrence",3
"lawsuits",3
"lawyer",3
"layout",3
"leads",3
"leather",3
"lebron",3
"lefty",3
"legally",3
"legend",3
"length",3
"lesson",3
"lessons",3
"lewis",3
"libraries",3
"license",3
"lies",3
"lights",3
"limbs",3
"limiting",3
"lineup",3
"lmfao",3
"load",3
"loan",3
"loans",3
"locked",3
"locker",3
"longest",3
"lookin",3
"losses",3
"loving",3
"lush",3
"macaroni",3
"machines",3
"madden",3
"madison",3
"magical",3
"mall",3
"mama",3
"managing",3
"mandate",3
"manhattan",3
"mans",3
"manufacturing",3
"maps",3
"marc",3
"marie",3
"marrying",3
"marxists",3
"math",3
"matt",3
"matters",3
"maximize",3
"mcdonalds",3
"mcmanis",3
"me‚Äù",3
"meaning",3
"medal",3
"medications",3
"meetings",3
"melted",3
"memory",3
"merry",3
"mess",3
"metro",3
"mfa",3
"mid",3
"midnight",3
"miller",3
"minds",3
"minority",3
"mins",3
"mistakes",3
"mixing",3
"model",3
"models",3
"moist",3
"moisture",3
"monetary",3
"monitor",3
"monkey",3
"morally",3
"mouse",3
"moves",3
"multiple",3
"mustache",3
"mysterious",3
"mystery",3
"nancy",3
"nasa",3
"nathan",3
"ncaa",3
"neck",3
"neon",3
"nerd",3
"netflix",3
"nevada",3
"newark",3
"nhl",3
"nicole",3
"nike",3
"ninth",3
"nowplaying",3
"obamas",3
"obsession",3
"occasion",3
"occasionally",3
"offices",3
"officially",3
"olympic",3
"onion",3
"oops",3
"opera",3
"opponents",3
"option",3
"oracle",3
"ordered",3
"orders",3
"organic",3
"organizers",3
"osama",3
"oscar",3
"otherwise",3
"ounces",3
"outdoor",3
"outta",3
"overwhelming",3
"ownership",3
"packages",3
"packs",3
"paintings",3
"pancake",3
"papua",3
"paria",3
"paris",3
"parissi",3
"parnassus",3
"parole",3
"participants",3
"partners",3
"passes",3
"passport",3
"patients",3
"patriots",3
"patrons",3
"pattern",3
"pdt",3
"peak",3
"pelosi",3
"pending",3
"perception",3
"permit",3
"perry",3
"personalities",3
"pets",3
"photographer",3
"pieces",3
"pillows",3
"plaques",3
"playoff",3
"playoffs",3
"pleasing",3
"pleasure",3
"plug",3
"pointed",3
"pointing",3
"pointless",3
"polar",3
"porn",3
"postal",3
"posters",3
"pot",3
"potatoes",3
"potter",3
"pound",3
"powerful",3
"practical",3
"practicing",3
"praise",3
"praying",3
"predicted",3
"premiere",3
"presence",3
"preserve",3
"presidential",3
"pretend",3
"prevented",3
"previously",3
"pricing",3
"princess",3
"printing",3
"priorities",3
"priority",3
"prizes",3
"pro",3
"produced",3
"producer",3
"producing",3
"production",3
"productive",3
"promised",3
"proof",3
"properly",3
"protect",3
"protected",3
"protesters",3
"providing",3
"publishing",3
"pubs",3
"pujols",3
"pulling",3
"puppies",3
"purse",3
"pushed",3
"quack",3
"quarters",3
"que",3
"quiet",3
"rack",3
"rainy",3
"raise",3
"rare",3
"raw",3
"rayanne",3
"re-election",3
"receiver",3
"recession",3
"recipe",3
"recommendation",3
"recorded",3
"recording",3
"recovering",3
"redevelopment",3
"reduce",3
"reducing",3
"reel",3
"reform",3
"refuse",3
"refused",3
"rejections",3
"relations",3
"relationships",3
"relevant",3
"remained",3
"remarkable",3
"remote",3
"renovated",3
"reply",3
"reportedly",3
"reporter",3
"representatives",3
"requested",3
"responded",3
"responding",3
"responsible",3
"resting",3
"resume",3
"rev",3
"reward",3
"rewards",3
"ride",3
"rides",3
"ridiculous",3
"ring",3
"rings",3
"rival",3
"robots",3
"roles",3
"rolled",3
"roots",3
"roster",3
"routine",3
"royal",3
"royals",3
"rude",3
"ruff",3
"russian",3
"russo",3
"rutherford",3
"sac",3
"sacks",3
"salad",3
"sam",3
"sammy",3
"samples",3
"samsung",3
"sarah",3
"sarcasm",3
"satisfied",3
"sausage",3
"scale",3
"scarf",3
"scenario",3
"scenes",3
"scores",3
"scott",3
"screaming",3
"seasonal",3
"secretary",3
"secrets",3
"seeking",3
"segment",3
"selection",3
"seniors",3
"sentenced",3
"sexual",3
"shadow",3
"shane",3
"shoppers",3
"shoulder",3
"shoulders",3
"shouting",3
"shown",3
"shredded",3
"shy",3
"sigh",3
"sight",3
"significant",3
"silly",3
"sing",3
"singer",3
"sister",3
"sisters",3
"skepticism",3
"skill",3
"skip",3
"slept",3
"slide",3
"smekkleysa",3
"smiles",3
"smooth",3
"snack",3
"society",3
"solely",3
"solo",3
"soo",3
"sooner",3
"sorgi",3
"soviet",3
"spa",3
"spare",3
"sparked",3
"spawned",3
"specifically",3
"speed",3
"spelled",3
"spices",3
"sponsor",3
"sport",3
"sporting",3
"spot",3
"spreading",3
"spurs",3
"squirrels",3
"standards",3
"staring",3
"state‚Äôs",3
"status",3
"steal",3
"stitch",3
"stitches",3
"stolen",3
"stones",3
"storage",3
"stored",3
"strategies",3
"streak",3
"stress",3
"string",3
"struck",3
"styles",3
"succeed",3
"successful",3
"suicide",3
"sum",3
"sunshine",3
"superintendent",3
"supply",3
"supported",3
"surgeon",3
"surprisingly",3
"sushi",3
"suspect",3
"suspects",3
"sustained",3
"swing",3
"sympathy",3
"syracuse",3
"taco",3
"tag",3
"tale",3
"tap",3
"taxed",3
"teamwork",3
"tear",3
"teaspoon",3
"tebow",3
"techniques",3
"ted",3
"tempted",3
"terrifying",3
"tests",3
"texture",3
"theatre",3
"threat",3
"thrilled",3
"thru",3
"tiger",3
"tightly",3
"tire",3
"todays",3
"todd",3
"tongue",3
"tony",3
"tool",3
"tops",3
"torque",3
"tortilla",3
"touchdowns",3
"tourism",3
"trades",3
"trails",3
"transformation",3
"transition",3
"traveling",3
"treasure",3
"treasury",3
"trending",3
"trips",3
"trouble",3
"trumpet",3
"tucked",3
"tunnel",3
"turner",3
"twisted",3
"types",3
"uncomfortable",3
"understood",3
"underworld",3
"unemployment",3
"unfortunate",3
"unions",3
"universe",3
"unknown",3
"unreal",3
"upcoming",3
"updates",3
"upper",3
"upset",3
"upstairs",3
"users",3
"utility",3
"valentines",3
"vancouver",3
"vanilla",3
"ventura",3
"veto",3
"victim",3
"vid",3
"viewed",3
"vigil",3
"vintage",3
"visible",3
"vision",3
"visited",3
"visitor",3
"voted",3
"waitress",3
"walks",3
"walls",3
"walter",3
"warn",3
"waste",3
"watchin",3
"web",3
"web-based",3
"webster",3
"welcomed",3
"what‚Äôs",3
"wheat",3
"wherever",3
"wildlife",3
"windy",3
"wineries",3
"wing",3
"wings",3
"witness",3
"woke",3
"womens",3
"wood",3
"woods",3
"workshop",3
"worlds",3
"wound",3
"wounded",3
"yelling",3
"yield",3
"yolo",3
"you‚Äôve",3
"youu",3
"zach",3
"zero",3
"-air",2
"-site",2
"-star",2
"10-day",2
"101",2
"1111",2
"125000",2
"1500",2
"15000",2
"15th",2
"1600",2
"180",2
"1800",2
"1911",2
"1940",2
"1942",2
"1952",2
"1957",2
"198",2
"1980",2
"1986",2
"1990s",2
"1991",2
"1993",2
"1995",2
"1999",2
"1q84",2
"2-1",2
"225",2
"24-20",2
"249",2
"24th",2
"250",2
"275",2
"2am",2
"2pm",2
"3-1",2
"300000",2
"301",2
"30th",2
"3133552",2
"347",2
"4-3",2
"420",2
"50s",2
"59000",2
"60s",2
"618",2
"620",2
"6th",2
"700",2
"830",2
"8th",2
"9400655",2
"9pm",2
"‚Äò",2
"‚Äòm",2
"‚Äù",2
"‚Äúbad",2
"‚Äúfor",2
"‚Äúi‚Äôm",2
"‚Äúmost",2
"‚Äúwhat",2
"‚Äúwhy",2
"‚Äúyes",2
"‚ù§",2
"abandon",2
"abc",2
"abq",2
"abrupt",2
"absence",2
"absolute",2
"abuse",2
"acceptance",2
"access",2
"accessible",2
"accident",2
"accordion",2
"accosted",2
"accountable",2
"ace",2
"achieve",2
"acknowledge",2
"acknowledging",2
"acl",2
"acre",2
"acro",2
"acrylic",2
"activist",2
"actor",2
"acuity",2
"adamant",2
"addicted",2
"additionally",2
"additions",2
"adequate",2
"administered",2
"administrative",2
"administrator",2
"admissions",2
"adopted",2
"adore",2
"advancement",2
"adventures",2
"advice",2
"advising",2
"advocates",2
"aeg",2
"affair",2
"affection",2
"afford",2
"afghanistan",2
"african",2
"afterwards",2
"aga",2
"again‚Äù",2
"ages",2
"agreement",2
"agriculture",2
"ahaha",2
"aids",2
"ailments",2
"aim",2
"aims",2
"airing",2
"airline",2
"airlines",2
"airs",2
"akron",2
"alameda",2
"alaska",2
"alcohol",2
"alert",2
"ales",2
"alike",2
"allegations",2
"alleged",2
"allegedly",2
"alley",2
"allowing",2
"almighty",2
"alongside",2
"alright",2
"altogether",2
"alton",2
"alzheimer‚Äôs",2
"amanda",2
"amazement",2
"amber",2
"ambience",2
"ambiguous",2
"ample",2
"amused",2
"anathema",2
"angles",2
"anonymous",2
"antelope",2
"anthony",2
"antica",2
"anticipate",2
"anticipated",2
"antidote",2
"anxious",2
"anybody",2
"anytime",2
"apart",2
"apiece",2
"apodaca",2
"app",2
"appearances",2
"apples",2
"applied",2
"appointment",2
"appreciated",2
"apprentice",2
"approached",2
"approaches",2
"approaching",2
"approximately",2
"apps",2
"apricot",2
"apricots",2
"arch",2
"architect",2
"arm",2
"arnott",2
"aroma",2
"array",2
"arrives",2
"arthur",2
"artifice",2
"asia",2
"asparagus",2
"aspects",2
"assembled",2
"assessment",2
"assets",2
"assn",2
"astronaut",2
"ate",2
"athletes",2
"atlantic",2
"attacking",2
"attempting",2
"attorneys",2
"attracted",2
"auditions",2
"australia",2
"automobile",2
"averaged",2
"awake",2
"awhile",2
"awkward",2
"awkwardly",2
"babydaddy",2
